Latitude;Longitude;_animalType;BisonType;herdId;isLeading
53.644600798473476;-112.82965651256394;BisonCow;BISON_TYPE1;5;false
53.644600798473476;-112.82965651256394;BisonCow;BISON_TYPE1;5;false
53.644600798473476;-112.82965651256394;BisonBull;BISON_TYPE1;5;false
53.644600798473476;-112.82965651256394;BisonBull;BISON_TYPE1;5;false
53.644600798473476;-112.82965651256394;BisonBull;BISON_TYPE1;5;false
53.644600798473476;-112.82965651256394;BisonCow;BISON_TYPE1;5;false
53.644600798473476;-112.82965651256394;BisonBull;BISON_TYPE1;5;false
53.644600798473476;-112.82965651256394;BisonBull;BISON_TYPE1;5;false
53.644600798473476;-112.82965651256394;BisonCow;BISON_TYPE1;5;false
53.644600798473476;-112.82965651256394;BisonCow;BISON_TYPE1;5;false
53.644600798473476;-112.82965651256394;BisonBull;BISON_TYPE1;5;false
53.644600798473476;-112.82965651256394;BisonCow;BISON_TYPE1;5;false
53.644600798473476;-112.82965651256394;BisonBull;BISON_TYPE1;5;false
53.644600798473476;-112.82965651256394;BisonCow;BISON_TYPE1;5;false
53.644600798473476;-112.82965651256394;BisonCow;BISON_TYPE1;5;false
53.644600798473476;-112.82965651256394;BisonBull;BISON_TYPE1;5;false
53.644600798473476;-112.82965651256394;BisonCow;BISON_TYPE1;5;false
53.644600798473476;-112.82965651256394;BisonBull;BISON_TYPE1;5;false
53.644600798473476;-112.82965651256394;BisonBull;BISON_TYPE1;5;false
53.644600798473476;-112.82965651256394;BisonCow;BISON_TYPE1;5;false
53.644600798473476;-112.82965651256394;BisonCow;BISON_TYPE1;5;false
53.644600798473476;-112.82965651256394;BisonCow;BISON_TYPE1;5;false
53.644600798473476;-112.82965651256394;BisonBull;BISON_TYPE1;5;false
53.644600798473476;-112.82965651256394;BisonBull;BISON_TYPE1;5;false
53.644600798473476;-112.82965651256394;BisonCow;BISON_TYPE1;5;false
53.644600798473476;-112.82965651256394;BisonBull;BISON_TYPE1;5;false
53.644600798473476;-112.82965651256394;BisonCow;BISON_TYPE1;5;false
53.644600798473476;-112.82965651256394;BisonBull;BISON_TYPE1;5;false
53.644600798473476;-112.82965651256394;BisonBull;BISON_TYPE1;5;false
53.644600798473476;-112.82965651256394;BisonCow;BISON_TYPE1;5;false
53.59860470962454;-112.91301186785016;BisonCow;BISON_TYPE2;6;true
53.59860470962454;-112.91301186785016;BisonBull;BISON_TYPE2;6;false
53.59860470962454;-112.91301186785016;BisonBull;BISON_TYPE2;6;false
53.59860470962454;-112.91301186785016;BisonCow;BISON_TYPE2;6;false
53.59860470962454;-112.91301186785016;BisonCow;BISON_TYPE2;6;false
53.59860470962454;-112.91301186785016;BisonCow;BISON_TYPE2;6;false
53.59860470962454;-112.91301186785016;BisonCow;BISON_TYPE2;6;false
53.59860470962454;-112.91301186785016;BisonCow;BISON_TYPE2;6;false
53.59860470962454;-112.91301186785016;BisonBull;BISON_TYPE2;6;false
53.59860470962454;-112.91301186785016;BisonCow;BISON_TYPE2;6;false
53.59860470962454;-112.91301186785016;BisonBull;BISON_TYPE2;6;false
53.59860470962454;-112.91301186785016;BisonBull;BISON_TYPE2;6;false
53.59860470962454;-112.91301186785016;BisonCow;BISON_TYPE2;6;false
53.59860470962454;-112.91301186785016;BisonBull;BISON_TYPE2;6;false
53.59860470962454;-112.91301186785016;BisonCow;BISON_TYPE2;6;false
53.59860470962454;-112.91301186785016;BisonCow;BISON_TYPE2;6;false
53.59860470962454;-112.91301186785016;BisonCow;BISON_TYPE2;6;false
53.59860470962454;-112.91301186785016;BisonBull;BISON_TYPE2;6;false
53.59860470962454;-112.91301186785016;BisonBull;BISON_TYPE2;6;false
53.59860470962454;-112.91301186785016;BisonCow;BISON_TYPE2;6;false
53.59860470962454;-112.91301186785016;BisonBull;BISON_TYPE2;6;false
53.59860470962454;-112.91301186785016;BisonBull;BISON_TYPE2;6;false
53.59860470962454;-112.91301186785016;BisonCow;BISON_TYPE2;6;false
53.59860470962454;-112.91301186785016;BisonBull;BISON_TYPE2;6;false
53.59860470962454;-112.91301186785016;BisonBull;BISON_TYPE2;6;false
53.59860470962454;-112.91301186785016;BisonCow;BISON_TYPE2;6;false
53.59860470962454;-112.91301186785016;BisonBull;BISON_TYPE2;6;false
53.59860470962454;-112.91301186785016;BisonBull;BISON_TYPE2;6;false
53.59860470962454;-112.91301186785016;BisonBull;BISON_TYPE2;6;false
53.59860470962454;-112.91301186785016;BisonBull;BISON_TYPE2;6;false
53.59860470962454;-112.91301186785016;BisonCow;BISON_TYPE2;6;false
53.59860470962454;-112.91301186785016;BisonBull;BISON_TYPE2;6;false
53.59860470962454;-112.91301186785016;BisonBull;BISON_TYPE2;6;false
53.59860470962454;-112.91301186785016;BisonBull;BISON_TYPE2;6;false
53.59860470962454;-112.91301186785016;BisonBull;BISON_TYPE2;6;false
53.59860470962454;-112.91301186785016;BisonBull;BISON_TYPE2;6;false
53.59860470962454;-112.91301186785016;BisonBull;BISON_TYPE2;6;false
53.59860470962454;-112.91301186785016;BisonBull;BISON_TYPE2;6;false
53.59860470962454;-112.91301186785016;BisonBull;BISON_TYPE2;6;false
53.59860470962454;-112.91301186785016;BisonBull;BISON_TYPE2;6;false
53.59860470962454;-112.91301186785016;BisonBull;BISON_TYPE2;6;false
53.59860470962454;-112.91301186785016;BisonCow;BISON_TYPE2;6;false
53.59860470962454;-112.91301186785016;BisonBull;BISON_TYPE2;6;false
53.59860470962454;-112.91301186785016;BisonCow;BISON_TYPE2;6;false
53.59860470962454;-112.91301186785016;BisonCow;BISON_TYPE2;6;false
53.59860470962454;-112.91301186785016;BisonCow;BISON_TYPE2;6;false
53.59860470962454;-112.91301186785016;BisonCow;BISON_TYPE2;6;false
53.59860470962454;-112.91301186785016;BisonBull;BISON_TYPE2;6;false
53.59860470962454;-112.91301186785016;BisonBull;BISON_TYPE2;6;false
53.59860470962454;-112.91301186785016;BisonBull;BISON_TYPE2;6;false
53.59860470962454;-112.91301186785016;BisonBull;BISON_TYPE2;6;false
53.59860470962454;-112.91301186785016;BisonCow;BISON_TYPE2;6;false
53.59860470962454;-112.91301186785016;BisonCow;BISON_TYPE2;6;false
53.59860470962454;-112.91301186785016;BisonCow;BISON_TYPE2;6;false
53.59860470962454;-112.91301186785016;BisonCow;BISON_TYPE2;6;false
53.59860470962454;-112.91301186785016;BisonBull;BISON_TYPE2;6;false
53.59860470962454;-112.91301186785016;BisonBull;BISON_TYPE2;6;false
53.59860470962454;-112.91301186785016;BisonCow;BISON_TYPE2;6;false
53.59860470962454;-112.91301186785016;BisonBull;BISON_TYPE2;6;false
53.59860470962454;-112.91301186785016;BisonBull;BISON_TYPE2;6;false
53.587412703603604;-112.82591006492213;BisonBull;BISON_TYPE2;7;true
53.587412703603604;-112.82591006492213;BisonCow;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonBull;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonCow;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonCow;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonCow;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonBull;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonBull;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonBull;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonCow;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonBull;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonBull;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonCow;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonCow;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonCow;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonBull;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonBull;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonBull;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonCow;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonBull;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonCow;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonCow;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonCow;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonCow;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonBull;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonBull;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonCow;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonBull;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonBull;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonBull;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonBull;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonCow;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonBull;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonBull;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonBull;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonBull;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonCow;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonBull;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonBull;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonBull;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonCow;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonBull;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonCow;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonCow;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonBull;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonCow;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonBull;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonCow;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonBull;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonCow;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonBull;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonCow;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonCow;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonBull;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonBull;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonBull;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonBull;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonCow;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonCow;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonCow;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonBull;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonBull;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonCow;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonBull;BISON_TYPE2;7;false
53.587412703603604;-112.82591006492213;BisonBull;BISON_TYPE2;7;false
53.54875084701965;-112.92827713228073;BisonCow;BISON_TYPE2;8;true
53.54875084701965;-112.92827713228073;BisonCow;BISON_TYPE2;8;false
53.54875084701965;-112.92827713228073;BisonCow;BISON_TYPE2;8;false
53.54875084701965;-112.92827713228073;BisonBull;BISON_TYPE2;8;false
53.54875084701965;-112.92827713228073;BisonBull;BISON_TYPE2;8;false
53.54875084701965;-112.92827713228073;BisonCow;BISON_TYPE2;8;false
53.54875084701965;-112.92827713228073;BisonCow;BISON_TYPE2;8;false
53.54875084701965;-112.92827713228073;BisonCow;BISON_TYPE2;8;false
53.54875084701965;-112.92827713228073;BisonCow;BISON_TYPE2;8;false
53.54875084701965;-112.92827713228073;BisonBull;BISON_TYPE2;8;false
53.54875084701965;-112.92827713228073;BisonBull;BISON_TYPE2;8;false
53.54875084701965;-112.92827713228073;BisonBull;BISON_TYPE2;8;false
53.54875084701965;-112.92827713228073;BisonCow;BISON_TYPE2;8;false
53.54875084701965;-112.92827713228073;BisonCow;BISON_TYPE2;8;false
53.54875084701965;-112.92827713228073;BisonBull;BISON_TYPE2;8;false
53.54875084701965;-112.92827713228073;BisonBull;BISON_TYPE2;8;false
53.54875084701965;-112.92827713228073;BisonCow;BISON_TYPE2;8;false
53.54875084701965;-112.92827713228073;BisonCow;BISON_TYPE2;8;false
53.54875084701965;-112.92827713228073;BisonBull;BISON_TYPE2;8;false
53.54875084701965;-112.92827713228073;BisonBull;BISON_TYPE2;8;false
53.54875084701965;-112.92827713228073;BisonBull;BISON_TYPE2;8;false
53.54875084701965;-112.92827713228073;BisonCow;BISON_TYPE2;8;false
53.54875084701965;-112.92827713228073;BisonBull;BISON_TYPE2;8;false
53.54875084701965;-112.92827713228073;BisonBull;BISON_TYPE2;8;false
53.54875084701965;-112.92827713228073;BisonCow;BISON_TYPE2;8;false
53.54875084701965;-112.92827713228073;BisonBull;BISON_TYPE2;8;false
53.54875084701965;-112.92827713228073;BisonCow;BISON_TYPE2;8;false
53.54875084701965;-112.92827713228073;BisonCow;BISON_TYPE2;8;false
53.54875084701965;-112.92827713228073;BisonCow;BISON_TYPE2;8;false
53.54875084701965;-112.92827713228073;BisonCow;BISON_TYPE2;8;false
53.54875084701965;-112.92827713228073;BisonBull;BISON_TYPE2;8;false
53.54875084701965;-112.92827713228073;BisonBull;BISON_TYPE2;8;false
53.54875084701965;-112.92827713228073;BisonCow;BISON_TYPE2;8;false
53.54875084701965;-112.92827713228073;BisonBull;BISON_TYPE2;8;false
53.54875084701965;-112.92827713228073;BisonBull;BISON_TYPE2;8;false
53.54875084701965;-112.92827713228073;BisonCow;BISON_TYPE2;8;false
53.54875084701965;-112.92827713228073;BisonCow;BISON_TYPE2;8;false
53.54875084701965;-112.92827713228073;BisonBull;BISON_TYPE2;8;false
53.54875084701965;-112.92827713228073;BisonCow;BISON_TYPE2;8;false
53.54875084701965;-112.92827713228073;BisonBull;BISON_TYPE2;8;false
53.54875084701965;-112.92827713228073;BisonBull;BISON_TYPE2;8;false
53.54875084701965;-112.92827713228073;BisonCow;BISON_TYPE2;8;false
53.54875084701965;-112.92827713228073;BisonCow;BISON_TYPE2;8;false
53.54875084701965;-112.92827713228073;BisonCow;BISON_TYPE2;8;false
53.54875084701965;-112.92827713228073;BisonCow;BISON_TYPE2;8;false
53.54875084701965;-112.92827713228073;BisonCow;BISON_TYPE2;8;false
53.54875084701965;-112.92827713228073;BisonCow;BISON_TYPE2;8;false
53.54875084701965;-112.92827713228073;BisonBull;BISON_TYPE2;8;false
53.54875084701965;-112.92827713228073;BisonCow;BISON_TYPE2;8;false
53.54875084701965;-112.92827713228073;BisonBull;BISON_TYPE2;8;false
53.54875084701965;-112.92827713228073;BisonCow;BISON_TYPE2;8;false
53.54875084701965;-112.92827713228073;BisonBull;BISON_TYPE2;8;false
53.54875084701965;-112.92827713228073;BisonCow;BISON_TYPE2;8;false
53.54875084701965;-112.92827713228073;BisonCow;BISON_TYPE2;8;false
53.54875084701965;-112.92827713228073;BisonBull;BISON_TYPE2;8;false
53.54875084701965;-112.92827713228073;BisonBull;BISON_TYPE2;8;false
53.54875084701965;-112.92827713228073;BisonCow;BISON_TYPE2;8;false
53.54875084701965;-112.92827713228073;BisonBull;BISON_TYPE2;8;false
53.54875084701965;-112.92827713228073;BisonCow;BISON_TYPE2;8;false
53.54875084701965;-112.92827713228073;BisonCow;BISON_TYPE2;8;false
53.54875084701965;-112.92827713228073;BisonCow;BISON_TYPE2;8;false
53.52446914528531;-112.86811403128917;BisonBull;BISON_TYPE2;9;true
53.52446914528531;-112.86811403128917;BisonBull;BISON_TYPE2;9;false
53.52446914528531;-112.86811403128917;BisonBull;BISON_TYPE2;9;false
53.52446914528531;-112.86811403128917;BisonBull;BISON_TYPE2;9;false
53.52446914528531;-112.86811403128917;BisonCow;BISON_TYPE2;9;false
53.52446914528531;-112.86811403128917;BisonBull;BISON_TYPE2;9;false
53.52446914528531;-112.86811403128917;BisonBull;BISON_TYPE2;9;false
53.52446914528531;-112.86811403128917;BisonBull;BISON_TYPE2;9;false
53.52446914528531;-112.86811403128917;BisonCow;BISON_TYPE2;9;false
53.52446914528531;-112.86811403128917;BisonCow;BISON_TYPE2;9;false
53.52446914528531;-112.86811403128917;BisonBull;BISON_TYPE2;9;false
53.52446914528531;-112.86811403128917;BisonBull;BISON_TYPE2;9;false
53.52446914528531;-112.86811403128917;BisonBull;BISON_TYPE2;9;false
53.52446914528531;-112.86811403128917;BisonCow;BISON_TYPE2;9;false
53.52446914528531;-112.86811403128917;BisonBull;BISON_TYPE2;9;false
53.52446914528531;-112.86811403128917;BisonBull;BISON_TYPE2;9;false
53.52446914528531;-112.86811403128917;BisonCow;BISON_TYPE2;9;false
53.52446914528531;-112.86811403128917;BisonCow;BISON_TYPE2;9;false
53.52446914528531;-112.86811403128917;BisonCow;BISON_TYPE2;9;false
53.52446914528531;-112.86811403128917;BisonBull;BISON_TYPE2;9;false
53.52446914528531;-112.86811403128917;BisonBull;BISON_TYPE2;9;false
53.52446914528531;-112.86811403128917;BisonBull;BISON_TYPE2;9;false
53.52446914528531;-112.86811403128917;BisonBull;BISON_TYPE2;9;false
53.52446914528531;-112.86811403128917;BisonCow;BISON_TYPE2;9;false
53.52446914528531;-112.86811403128917;BisonCow;BISON_TYPE2;9;false
53.52446914528531;-112.86811403128917;BisonBull;BISON_TYPE2;9;false
53.52446914528531;-112.86811403128917;BisonCow;BISON_TYPE2;9;false
53.52446914528531;-112.86811403128917;BisonBull;BISON_TYPE2;9;false
53.52446914528531;-112.86811403128917;BisonBull;BISON_TYPE2;9;false
53.52446914528531;-112.86811403128917;BisonBull;BISON_TYPE2;9;false
53.52446914528531;-112.86811403128917;BisonCow;BISON_TYPE2;9;false
53.52446914528531;-112.86811403128917;BisonCow;BISON_TYPE2;9;false
53.52446914528531;-112.86811403128917;BisonCow;BISON_TYPE2;9;false
53.52446914528531;-112.86811403128917;BisonCow;BISON_TYPE2;9;false
53.52446914528531;-112.86811403128917;BisonCow;BISON_TYPE2;9;false
53.52446914528531;-112.86811403128917;BisonBull;BISON_TYPE2;9;false
53.52446914528531;-112.86811403128917;BisonBull;BISON_TYPE2;9;false
53.52446914528531;-112.86811403128917;BisonBull;BISON_TYPE2;9;false
53.52446914528531;-112.86811403128917;BisonBull;BISON_TYPE2;9;false
53.52446914528531;-112.86811403128917;BisonBull;BISON_TYPE2;9;false
53.52446914528531;-112.86811403128917;BisonBull;BISON_TYPE2;9;false
53.52446914528531;-112.86811403128917;BisonBull;BISON_TYPE2;9;false
53.52446914528531;-112.86811403128917;BisonBull;BISON_TYPE2;9;false
53.52446914528531;-112.86811403128917;BisonCow;BISON_TYPE2;9;false
53.52446914528531;-112.86811403128917;BisonBull;BISON_TYPE2;9;false
53.52446914528531;-112.86811403128917;BisonBull;BISON_TYPE2;9;false
53.52446914528531;-112.86811403128917;BisonBull;BISON_TYPE2;9;false
53.52446914528531;-112.86811403128917;BisonCow;BISON_TYPE2;9;false
53.52446914528531;-112.86811403128917;BisonBull;BISON_TYPE2;9;false
53.52446914528531;-112.86811403128917;BisonBull;BISON_TYPE2;9;false
53.52446914528531;-112.86811403128917;BisonCow;BISON_TYPE2;9;false
53.52446914528531;-112.86811403128917;BisonCow;BISON_TYPE2;9;false
53.52446914528531;-112.86811403128917;BisonCow;BISON_TYPE2;9;false
