Latitude;Longitude;_animalType;ElkType;herdId;isLeading
53.695921708321436;-112.85111754164049;ElkCow;ELK_TYPE;1;true
53.695921708321436;-112.85111754164049;ElkBull;ELK_TYPE;1;false
53.695921708321436;-112.85111754164049;ElkBull;ELK_TYPE;1;false
53.695921708321436;-112.85111754164049;ElkBull;ELK_TYPE;1;false
53.695921708321436;-112.85111754164049;ElkCow;ELK_TYPE;1;false
53.695921708321436;-112.85111754164049;ElkBull;ELK_TYPE;1;false
53.695921708321436;-112.85111754164049;ElkCow;ELK_TYPE;1;false
53.695921708321436;-112.85111754164049;ElkBull;ELK_TYPE;1;false
53.695921708321436;-112.85111754164049;ElkBull;ELK_TYPE;1;false
53.695921708321436;-112.85111754164049;ElkBull;ELK_TYPE;1;false
53.695921708321436;-112.85111754164049;ElkCow;ELK_TYPE;1;false
53.695921708321436;-112.85111754164049;ElkBull;ELK_TYPE;1;false
53.695921708321436;-112.85111754164049;ElkBull;ELK_TYPE;1;false
53.695921708321436;-112.85111754164049;ElkCow;ELK_TYPE;1;false
53.695921708321436;-112.85111754164049;ElkCow;ELK_TYPE;1;false
53.695921708321436;-112.85111754164049;ElkBull;ELK_TYPE;1;false
53.695921708321436;-112.85111754164049;ElkBull;ELK_TYPE;1;false
53.695921708321436;-112.85111754164049;ElkBull;ELK_TYPE;1;false
53.695921708321436;-112.85111754164049;ElkBull;ELK_TYPE;1;false
53.695921708321436;-112.85111754164049;ElkCow;ELK_TYPE;1;false
53.695921708321436;-112.85111754164049;ElkCow;ELK_TYPE;1;false
53.695921708321436;-112.85111754164049;ElkBull;ELK_TYPE;1;false
53.695921708321436;-112.85111754164049;ElkCow;ELK_TYPE;1;false
53.695921708321436;-112.85111754164049;ElkCow;ELK_TYPE;1;false
53.695921708321436;-112.85111754164049;ElkCow;ELK_TYPE;1;false
53.695921708321436;-112.85111754164049;ElkBull;ELK_TYPE;1;false
53.695921708321436;-112.85111754164049;ElkBull;ELK_TYPE;1;false
53.695921708321436;-112.85111754164049;ElkBull;ELK_TYPE;1;false
53.695921708321436;-112.85111754164049;ElkCow;ELK_TYPE;1;false
53.695921708321436;-112.85111754164049;ElkCow;ELK_TYPE;1;false
53.695921708321436;-112.85111754164049;ElkCow;ELK_TYPE;1;false
53.695921708321436;-112.85111754164049;ElkBull;ELK_TYPE;1;false
53.695921708321436;-112.85111754164049;ElkBull;ELK_TYPE;1;false
53.695921708321436;-112.85111754164049;ElkCow;ELK_TYPE;1;false
53.695921708321436;-112.85111754164049;ElkCow;ELK_TYPE;1;false
53.695921708321436;-112.85111754164049;ElkBull;ELK_TYPE;1;false
53.695921708321436;-112.85111754164049;ElkCow;ELK_TYPE;1;false
53.695921708321436;-112.85111754164049;ElkCow;ELK_TYPE;1;false
53.695921708321436;-112.85111754164049;ElkCow;ELK_TYPE;1;false
53.695921708321436;-112.85111754164049;ElkCow;ELK_TYPE;1;false
53.695921708321436;-112.85111754164049;ElkCow;ELK_TYPE;1;false
53.695921708321436;-112.85111754164049;ElkBull;ELK_TYPE;1;false
53.695921708321436;-112.85111754164049;ElkBull;ELK_TYPE;1;false
53.695921708321436;-112.85111754164049;ElkCow;ELK_TYPE;1;false
53.695921708321436;-112.85111754164049;ElkBull;ELK_TYPE;1;false
53.695921708321436;-112.85111754164049;ElkBull;ELK_TYPE;1;false
53.695921708321436;-112.85111754164049;ElkCow;ELK_TYPE;1;false
53.695921708321436;-112.85111754164049;ElkCow;ELK_TYPE;1;false
53.695921708321436;-112.85111754164049;ElkBull;ELK_TYPE;1;false
53.695921708321436;-112.85111754164049;ElkBull;ELK_TYPE;1;false
53.695921708321436;-112.85111754164049;ElkCow;ELK_TYPE;1;false
53.695921708321436;-112.85111754164049;ElkBull;ELK_TYPE;1;false
53.695921708321436;-112.85111754164049;ElkBull;ELK_TYPE;1;false
53.695921708321436;-112.85111754164049;ElkBull;ELK_TYPE;1;false
53.695921708321436;-112.85111754164049;ElkCow;ELK_TYPE;1;false
53.695921708321436;-112.85111754164049;ElkCow;ELK_TYPE;1;false
53.695921708321436;-112.85111754164049;ElkBull;ELK_TYPE;1;false
53.682137645657974;-112.83029047952544;ElkCow;ELK_TYPE;2;true
53.682137645657974;-112.83029047952544;ElkCow;ELK_TYPE;2;false
53.682137645657974;-112.83029047952544;ElkBull;ELK_TYPE;2;false
53.682137645657974;-112.83029047952544;ElkCow;ELK_TYPE;2;false
53.682137645657974;-112.83029047952544;ElkBull;ELK_TYPE;2;false
53.682137645657974;-112.83029047952544;ElkBull;ELK_TYPE;2;false
53.682137645657974;-112.83029047952544;ElkCow;ELK_TYPE;2;false
53.682137645657974;-112.83029047952544;ElkBull;ELK_TYPE;2;false
53.682137645657974;-112.83029047952544;ElkBull;ELK_TYPE;2;false
53.682137645657974;-112.83029047952544;ElkCow;ELK_TYPE;2;false
53.682137645657974;-112.83029047952544;ElkCow;ELK_TYPE;2;false
53.682137645657974;-112.83029047952544;ElkCow;ELK_TYPE;2;false
53.682137645657974;-112.83029047952544;ElkCow;ELK_TYPE;2;false
53.682137645657974;-112.83029047952544;ElkCow;ELK_TYPE;2;false
53.682137645657974;-112.83029047952544;ElkBull;ELK_TYPE;2;false
53.682137645657974;-112.83029047952544;ElkCow;ELK_TYPE;2;false
53.682137645657974;-112.83029047952544;ElkBull;ELK_TYPE;2;false
53.682137645657974;-112.83029047952544;ElkCow;ELK_TYPE;2;false
53.682137645657974;-112.83029047952544;ElkBull;ELK_TYPE;2;false
53.682137645657974;-112.83029047952544;ElkCow;ELK_TYPE;2;false
53.682137645657974;-112.83029047952544;ElkBull;ELK_TYPE;2;false
53.682137645657974;-112.83029047952544;ElkCow;ELK_TYPE;2;false
53.682137645657974;-112.83029047952544;ElkCow;ELK_TYPE;2;false
53.682137645657974;-112.83029047952544;ElkCow;ELK_TYPE;2;false
53.682137645657974;-112.83029047952544;ElkCow;ELK_TYPE;2;false
53.682137645657974;-112.83029047952544;ElkCow;ELK_TYPE;2;false
53.682137645657974;-112.83029047952544;ElkCow;ELK_TYPE;2;false
53.682137645657974;-112.83029047952544;ElkCow;ELK_TYPE;2;false
53.682137645657974;-112.83029047952544;ElkBull;ELK_TYPE;2;false
53.682137645657974;-112.83029047952544;ElkBull;ELK_TYPE;2;false
53.682137645657974;-112.83029047952544;ElkBull;ELK_TYPE;2;false
53.682137645657974;-112.83029047952544;ElkBull;ELK_TYPE;2;false
53.682137645657974;-112.83029047952544;ElkCow;ELK_TYPE;2;false
53.682137645657974;-112.83029047952544;ElkCow;ELK_TYPE;2;false
53.682137645657974;-112.83029047952544;ElkCow;ELK_TYPE;2;false
53.682137645657974;-112.83029047952544;ElkCow;ELK_TYPE;2;false
53.682137645657974;-112.83029047952544;ElkCow;ELK_TYPE;2;false
53.682137645657974;-112.83029047952544;ElkCow;ELK_TYPE;2;false
53.682137645657974;-112.83029047952544;ElkCow;ELK_TYPE;2;false
53.682137645657974;-112.83029047952544;ElkCow;ELK_TYPE;2;false
53.682137645657974;-112.83029047952544;ElkCow;ELK_TYPE;2;false
53.682137645657974;-112.83029047952544;ElkBull;ELK_TYPE;2;false
53.682137645657974;-112.83029047952544;ElkCow;ELK_TYPE;2;false
53.682137645657974;-112.83029047952544;ElkBull;ELK_TYPE;2;false
53.682137645657974;-112.83029047952544;ElkBull;ELK_TYPE;2;false
53.682137645657974;-112.83029047952544;ElkCow;ELK_TYPE;2;false
53.682137645657974;-112.83029047952544;ElkCow;ELK_TYPE;2;false
53.682137645657974;-112.83029047952544;ElkCow;ELK_TYPE;2;false
53.682137645657974;-112.83029047952544;ElkCow;ELK_TYPE;2;false
53.682137645657974;-112.83029047952544;ElkBull;ELK_TYPE;2;false
53.682137645657974;-112.83029047952544;ElkBull;ELK_TYPE;2;false
53.682137645657974;-112.83029047952544;ElkCow;ELK_TYPE;2;false
53.682137645657974;-112.83029047952544;ElkCow;ELK_TYPE;2;false
53.682137645657974;-112.83029047952544;ElkBull;ELK_TYPE;2;false
53.682137645657974;-112.83029047952544;ElkBull;ELK_TYPE;2;false
53.682137645657974;-112.83029047952544;ElkCow;ELK_TYPE;2;false
53.682137645657974;-112.83029047952544;ElkBull;ELK_TYPE;2;false
53.682137645657974;-112.83029047952544;ElkBull;ELK_TYPE;2;false
53.682137645657974;-112.83029047952544;ElkCow;ELK_TYPE;2;false
53.682137645657974;-112.83029047952544;ElkCow;ELK_TYPE;2;false
53.70716325953907;-112.7959870831014;ElkCow;ELK_TYPE;3;true
53.70716325953907;-112.7959870831014;ElkBull;ELK_TYPE;3;false
53.70716325953907;-112.7959870831014;ElkCow;ELK_TYPE;3;false
53.70716325953907;-112.7959870831014;ElkBull;ELK_TYPE;3;false
53.70716325953907;-112.7959870831014;ElkBull;ELK_TYPE;3;false
53.70716325953907;-112.7959870831014;ElkCow;ELK_TYPE;3;false
53.70716325953907;-112.7959870831014;ElkBull;ELK_TYPE;3;false
53.70716325953907;-112.7959870831014;ElkCow;ELK_TYPE;3;false
53.70716325953907;-112.7959870831014;ElkCow;ELK_TYPE;3;false
53.70716325953907;-112.7959870831014;ElkCow;ELK_TYPE;3;false
53.70716325953907;-112.7959870831014;ElkBull;ELK_TYPE;3;false
53.70716325953907;-112.7959870831014;ElkBull;ELK_TYPE;3;false
53.70716325953907;-112.7959870831014;ElkBull;ELK_TYPE;3;false
53.70716325953907;-112.7959870831014;ElkCow;ELK_TYPE;3;false
53.70716325953907;-112.7959870831014;ElkCow;ELK_TYPE;3;false
53.70716325953907;-112.7959870831014;ElkBull;ELK_TYPE;3;false
53.70716325953907;-112.7959870831014;ElkBull;ELK_TYPE;3;false
53.70716325953907;-112.7959870831014;ElkCow;ELK_TYPE;3;false
53.70716325953907;-112.7959870831014;ElkBull;ELK_TYPE;3;false
53.70716325953907;-112.7959870831014;ElkBull;ELK_TYPE;3;false
53.70716325953907;-112.7959870831014;ElkCow;ELK_TYPE;3;false
53.70716325953907;-112.7959870831014;ElkBull;ELK_TYPE;3;false
53.70716325953907;-112.7959870831014;ElkBull;ELK_TYPE;3;false
53.70716325953907;-112.7959870831014;ElkCow;ELK_TYPE;3;false
53.70716325953907;-112.7959870831014;ElkBull;ELK_TYPE;3;false
53.70716325953907;-112.7959870831014;ElkBull;ELK_TYPE;3;false
53.70716325953907;-112.7959870831014;ElkBull;ELK_TYPE;3;false
53.70716325953907;-112.7959870831014;ElkBull;ELK_TYPE;3;false
53.70716325953907;-112.7959870831014;ElkCow;ELK_TYPE;3;false
53.70716325953907;-112.7959870831014;ElkCow;ELK_TYPE;3;false
53.70716325953907;-112.7959870831014;ElkCow;ELK_TYPE;3;false
53.70716325953907;-112.7959870831014;ElkCow;ELK_TYPE;3;false
53.70716325953907;-112.7959870831014;ElkCow;ELK_TYPE;3;false
53.70716325953907;-112.7959870831014;ElkCow;ELK_TYPE;3;false
53.70716325953907;-112.7959870831014;ElkCow;ELK_TYPE;3;false
53.70716325953907;-112.7959870831014;ElkCow;ELK_TYPE;3;false
53.70716325953907;-112.7959870831014;ElkBull;ELK_TYPE;3;false
53.70716325953907;-112.7959870831014;ElkBull;ELK_TYPE;3;false
53.70716325953907;-112.7959870831014;ElkBull;ELK_TYPE;3;false
53.70716325953907;-112.7959870831014;ElkBull;ELK_TYPE;3;false
53.70716325953907;-112.7959870831014;ElkBull;ELK_TYPE;3;false
53.70716325953907;-112.7959870831014;ElkCow;ELK_TYPE;3;false
53.70716325953907;-112.7959870831014;ElkCow;ELK_TYPE;3;false
53.70716325953907;-112.7959870831014;ElkCow;ELK_TYPE;3;false
53.70716325953907;-112.7959870831014;ElkBull;ELK_TYPE;3;false
53.70716325953907;-112.7959870831014;ElkCow;ELK_TYPE;3;false
53.70716325953907;-112.7959870831014;ElkBull;ELK_TYPE;3;false
53.70716325953907;-112.7959870831014;ElkBull;ELK_TYPE;3;false
53.70716325953907;-112.7959870831014;ElkBull;ELK_TYPE;3;false
53.70716325953907;-112.7959870831014;ElkBull;ELK_TYPE;3;false
53.70716325953907;-112.7959870831014;ElkBull;ELK_TYPE;3;false
53.70716325953907;-112.7959870831014;ElkBull;ELK_TYPE;3;false
53.70716325953907;-112.7959870831014;ElkBull;ELK_TYPE;3;false
53.70716325953907;-112.7959870831014;ElkBull;ELK_TYPE;3;false
53.70716325953907;-112.7959870831014;ElkBull;ELK_TYPE;3;false
53.70716325953907;-112.7959870831014;ElkBull;ELK_TYPE;3;false
53.70716325953907;-112.7959870831014;ElkCow;ELK_TYPE;3;false
53.686490995062314;-112.79108659789777;ElkCow;ELK_TYPE;4;true
53.686490995062314;-112.79108659789777;ElkCow;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkCow;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkCow;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkBull;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkCow;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkBull;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkBull;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkCow;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkCow;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkBull;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkBull;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkCow;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkBull;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkBull;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkBull;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkCow;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkCow;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkBull;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkCow;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkBull;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkBull;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkCow;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkCow;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkCow;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkBull;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkBull;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkBull;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkCow;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkBull;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkBull;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkBull;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkBull;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkBull;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkCow;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkBull;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkBull;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkBull;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkBull;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkCow;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkCow;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkCow;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkBull;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkBull;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkBull;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkCow;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkCow;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkBull;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkCow;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkBull;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkBull;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkCow;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkBull;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkBull;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkCow;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkCow;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkCow;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkCow;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkCow;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkBull;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkBull;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkCow;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkCow;ELK_TYPE;4;false
53.686490995062314;-112.79108659789777;ElkBull;ELK_TYPE;4;false
53.665082693765356;-112.82784023692386;ElkCow;ELK_TYPE;5;true
53.665082693765356;-112.82784023692386;ElkBull;ELK_TYPE;5;false
53.665082693765356;-112.82784023692386;ElkCow;ELK_TYPE;5;false
53.665082693765356;-112.82784023692386;ElkBull;ELK_TYPE;5;false
53.665082693765356;-112.82784023692386;ElkBull;ELK_TYPE;5;false
53.665082693765356;-112.82784023692386;ElkCow;ELK_TYPE;5;false
53.665082693765356;-112.82784023692386;ElkCow;ELK_TYPE;5;false
53.665082693765356;-112.82784023692386;ElkBull;ELK_TYPE;5;false
53.665082693765356;-112.82784023692386;ElkCow;ELK_TYPE;5;false
53.665082693765356;-112.82784023692386;ElkCow;ELK_TYPE;5;false
53.665082693765356;-112.82784023692386;ElkBull;ELK_TYPE;5;false
53.665082693765356;-112.82784023692386;ElkCow;ELK_TYPE;5;false
53.665082693765356;-112.82784023692386;ElkCow;ELK_TYPE;5;false
53.665082693765356;-112.82784023692386;ElkCow;ELK_TYPE;5;false
53.665082693765356;-112.82784023692386;ElkCow;ELK_TYPE;5;false
53.665082693765356;-112.82784023692386;ElkBull;ELK_TYPE;5;false
53.665082693765356;-112.82784023692386;ElkBull;ELK_TYPE;5;false
53.665082693765356;-112.82784023692386;ElkBull;ELK_TYPE;5;false
53.665082693765356;-112.82784023692386;ElkBull;ELK_TYPE;5;false
53.665082693765356;-112.82784023692386;ElkCow;ELK_TYPE;5;false
53.665082693765356;-112.82784023692386;ElkBull;ELK_TYPE;5;false
53.665082693765356;-112.82784023692386;ElkCow;ELK_TYPE;5;false
53.665082693765356;-112.82784023692386;ElkCow;ELK_TYPE;5;false
53.665082693765356;-112.82784023692386;ElkCow;ELK_TYPE;5;false
53.665082693765356;-112.82784023692386;ElkCow;ELK_TYPE;5;false
53.665082693765356;-112.82784023692386;ElkBull;ELK_TYPE;5;false
53.665082693765356;-112.82784023692386;ElkCow;ELK_TYPE;5;false
53.665082693765356;-112.82784023692386;ElkBull;ELK_TYPE;5;false
53.665082693765356;-112.82784023692386;ElkCow;ELK_TYPE;5;false
53.665082693765356;-112.82784023692386;ElkBull;ELK_TYPE;5;false
53.665082693765356;-112.82784023692386;ElkCow;ELK_TYPE;5;false
53.665082693765356;-112.82784023692386;ElkBull;ELK_TYPE;5;false
53.665082693765356;-112.82784023692386;ElkBull;ELK_TYPE;5;false
53.665082693765356;-112.82784023692386;ElkBull;ELK_TYPE;5;false
53.665082693765356;-112.82784023692386;ElkBull;ELK_TYPE;5;false
53.665082693765356;-112.82784023692386;ElkBull;ELK_TYPE;5;false
53.665082693765356;-112.82784023692386;ElkCow;ELK_TYPE;5;false
53.665082693765356;-112.82784023692386;ElkBull;ELK_TYPE;5;false
53.665082693765356;-112.82784023692386;ElkBull;ELK_TYPE;5;false
53.665082693765356;-112.82784023692386;ElkBull;ELK_TYPE;5;false
53.665082693765356;-112.82784023692386;ElkBull;ELK_TYPE;5;false
53.665082693765356;-112.82784023692386;ElkBull;ELK_TYPE;5;false
53.665082693765356;-112.82784023692386;ElkBull;ELK_TYPE;5;false
53.665082693765356;-112.82784023692386;ElkCow;ELK_TYPE;5;false
53.665082693765356;-112.82784023692386;ElkBull;ELK_TYPE;5;false
53.665082693765356;-112.82784023692386;ElkCow;ELK_TYPE;5;false
53.665082693765356;-112.82784023692386;ElkBull;ELK_TYPE;5;false
