Latitude;Longitude;_animalType;ElkType;herdId;isLeading
53.665082693765356;-112.82784023692386;ElkBull;ELK_TYPE;5;false
53.665082693765356;-112.82784023692386;ElkCow;ELK_TYPE;5;false
53.665082693765356;-112.82784023692386;ElkBull;ELK_TYPE;5;false
53.665082693765356;-112.82784023692386;ElkCow;ELK_TYPE;5;false
53.665082693765356;-112.82784023692386;ElkBull;ELK_TYPE;5;false
53.665082693765356;-112.82784023692386;ElkCow;ELK_TYPE;5;false
53.64765774359651;-112.88603349871528;ElkCow;ELK_TYPE;6;true
53.64765774359651;-112.88603349871528;ElkCow;ELK_TYPE;6;false
53.64765774359651;-112.88603349871528;ElkBull;ELK_TYPE;6;false
53.64765774359651;-112.88603349871528;ElkCow;ELK_TYPE;6;false
53.64765774359651;-112.88603349871528;ElkCow;ELK_TYPE;6;false
53.64765774359651;-112.88603349871528;ElkCow;ELK_TYPE;6;false
53.64765774359651;-112.88603349871528;ElkCow;ELK_TYPE;6;false
53.64765774359651;-112.88603349871528;ElkBull;ELK_TYPE;6;false
53.64765774359651;-112.88603349871528;ElkCow;ELK_TYPE;6;false
53.64765774359651;-112.88603349871528;ElkBull;ELK_TYPE;6;false
53.64765774359651;-112.88603349871528;ElkBull;ELK_TYPE;6;false
53.64765774359651;-112.88603349871528;ElkBull;ELK_TYPE;6;false
53.64765774359651;-112.88603349871528;ElkCow;ELK_TYPE;6;false
53.64765774359651;-112.88603349871528;ElkBull;ELK_TYPE;6;false
53.64765774359651;-112.88603349871528;ElkCow;ELK_TYPE;6;false
53.64765774359651;-112.88603349871528;ElkBull;ELK_TYPE;6;false
53.64765774359651;-112.88603349871528;ElkBull;ELK_TYPE;6;false
53.64765774359651;-112.88603349871528;ElkCow;ELK_TYPE;6;false
53.64765774359651;-112.88603349871528;ElkBull;ELK_TYPE;6;false
53.64765774359651;-112.88603349871528;ElkBull;ELK_TYPE;6;false
53.64765774359651;-112.88603349871528;ElkCow;ELK_TYPE;6;false
53.64765774359651;-112.88603349871528;ElkBull;ELK_TYPE;6;false
53.64765774359651;-112.88603349871528;ElkCow;ELK_TYPE;6;false
53.64765774359651;-112.88603349871528;ElkCow;ELK_TYPE;6;false
53.64765774359651;-112.88603349871528;ElkCow;ELK_TYPE;6;false
53.64765774359651;-112.88603349871528;ElkBull;ELK_TYPE;6;false
53.64765774359651;-112.88603349871528;ElkCow;ELK_TYPE;6;false
53.64765774359651;-112.88603349871528;ElkCow;ELK_TYPE;6;false
53.64765774359651;-112.88603349871528;ElkCow;ELK_TYPE;6;false
53.64765774359651;-112.88603349871528;ElkCow;ELK_TYPE;6;false
53.64765774359651;-112.88603349871528;ElkBull;ELK_TYPE;6;false
53.64765774359651;-112.88603349871528;ElkBull;ELK_TYPE;6;false
53.64765774359651;-112.88603349871528;ElkBull;ELK_TYPE;6;false
53.64765774359651;-112.88603349871528;ElkBull;ELK_TYPE;6;false
53.64765774359651;-112.88603349871528;ElkCow;ELK_TYPE;6;false
53.64765774359651;-112.88603349871528;ElkBull;ELK_TYPE;6;false
53.64765774359651;-112.88603349871528;ElkBull;ELK_TYPE;6;false
53.64765774359651;-112.88603349871528;ElkCow;ELK_TYPE;6;false
53.64765774359651;-112.88603349871528;ElkBull;ELK_TYPE;6;false
53.64765774359651;-112.88603349871528;ElkCow;ELK_TYPE;6;false
53.64765774359651;-112.88603349871528;ElkBull;ELK_TYPE;6;false
53.64765774359651;-112.88603349871528;ElkBull;ELK_TYPE;6;false
53.64765774359651;-112.88603349871528;ElkBull;ELK_TYPE;6;false
53.64765774359651;-112.88603349871528;ElkBull;ELK_TYPE;6;false
53.64765774359651;-112.88603349871528;ElkBull;ELK_TYPE;6;false
53.64765774359651;-112.88603349871528;ElkBull;ELK_TYPE;6;false
53.64765774359651;-112.88603349871528;ElkCow;ELK_TYPE;6;false
53.64765774359651;-112.88603349871528;ElkBull;ELK_TYPE;6;false
53.64765774359651;-112.88603349871528;ElkBull;ELK_TYPE;6;false
53.64765774359651;-112.88603349871528;ElkBull;ELK_TYPE;6;false
53.64765774359651;-112.88603349871528;ElkCow;ELK_TYPE;6;false
53.64765774359651;-112.88603349871528;ElkBull;ELK_TYPE;6;false
53.64765774359651;-112.88603349871528;ElkCow;ELK_TYPE;6;false
53.61932683560153;-112.82661511562284;ElkCow;ELK_TYPE;7;true
53.61932683560153;-112.82661511562284;ElkCow;ELK_TYPE;7;false
53.61932683560153;-112.82661511562284;ElkBull;ELK_TYPE;7;false
53.61932683560153;-112.82661511562284;ElkBull;ELK_TYPE;7;false
53.61932683560153;-112.82661511562284;ElkCow;ELK_TYPE;7;false
53.61932683560153;-112.82661511562284;ElkBull;ELK_TYPE;7;false
53.61932683560153;-112.82661511562284;ElkBull;ELK_TYPE;7;false
53.61932683560153;-112.82661511562284;ElkCow;ELK_TYPE;7;false
53.61932683560153;-112.82661511562284;ElkCow;ELK_TYPE;7;false
53.61932683560153;-112.82661511562284;ElkBull;ELK_TYPE;7;false
53.61932683560153;-112.82661511562284;ElkCow;ELK_TYPE;7;false
53.61932683560153;-112.82661511562284;ElkBull;ELK_TYPE;7;false
53.61932683560153;-112.82661511562284;ElkCow;ELK_TYPE;7;false
53.61932683560153;-112.82661511562284;ElkBull;ELK_TYPE;7;false
53.61932683560153;-112.82661511562284;ElkBull;ELK_TYPE;7;false
53.61932683560153;-112.82661511562284;ElkBull;ELK_TYPE;7;false
53.61932683560153;-112.82661511562284;ElkBull;ELK_TYPE;7;false
53.61932683560153;-112.82661511562284;ElkBull;ELK_TYPE;7;false
53.61932683560153;-112.82661511562284;ElkBull;ELK_TYPE;7;false
53.61932683560153;-112.82661511562284;ElkCow;ELK_TYPE;7;false
53.61932683560153;-112.82661511562284;ElkBull;ELK_TYPE;7;false
53.61932683560153;-112.82661511562284;ElkCow;ELK_TYPE;7;false
53.61932683560153;-112.82661511562284;ElkBull;ELK_TYPE;7;false
53.61932683560153;-112.82661511562284;ElkCow;ELK_TYPE;7;false
53.61932683560153;-112.82661511562284;ElkBull;ELK_TYPE;7;false
53.61932683560153;-112.82661511562284;ElkCow;ELK_TYPE;7;false
53.61932683560153;-112.82661511562284;ElkBull;ELK_TYPE;7;false
53.61932683560153;-112.82661511562284;ElkBull;ELK_TYPE;7;false
53.61932683560153;-112.82661511562284;ElkCow;ELK_TYPE;7;false
53.61932683560153;-112.82661511562284;ElkBull;ELK_TYPE;7;false
53.61932683560153;-112.82661511562284;ElkCow;ELK_TYPE;7;false
53.61932683560153;-112.82661511562284;ElkBull;ELK_TYPE;7;false
53.61932683560153;-112.82661511562284;ElkCow;ELK_TYPE;7;false
53.61932683560153;-112.82661511562284;ElkBull;ELK_TYPE;7;false
53.61932683560153;-112.82661511562284;ElkBull;ELK_TYPE;7;false
53.61932683560153;-112.82661511562284;ElkBull;ELK_TYPE;7;false
53.61932683560153;-112.82661511562284;ElkBull;ELK_TYPE;7;false
53.61932683560153;-112.82661511562284;ElkCow;ELK_TYPE;7;false
53.61932683560153;-112.82661511562284;ElkBull;ELK_TYPE;7;false
53.61932683560153;-112.82661511562284;ElkBull;ELK_TYPE;7;false
53.61932683560153;-112.82661511562284;ElkBull;ELK_TYPE;7;false
53.61932683560153;-112.82661511562284;ElkBull;ELK_TYPE;7;false
53.61932683560153;-112.82661511562284;ElkBull;ELK_TYPE;7;false
53.61932683560153;-112.82661511562284;ElkBull;ELK_TYPE;7;false
53.61932683560153;-112.82661511562284;ElkBull;ELK_TYPE;7;false
53.61932683560153;-112.82661511562284;ElkCow;ELK_TYPE;7;false
53.61932683560153;-112.82661511562284;ElkBull;ELK_TYPE;7;false
53.61932683560153;-112.82661511562284;ElkBull;ELK_TYPE;7;false
53.61932683560153;-112.82661511562284;ElkBull;ELK_TYPE;7;false
53.61932683560153;-112.82661511562284;ElkCow;ELK_TYPE;7;false
53.61932683560153;-112.82661511562284;ElkBull;ELK_TYPE;7;false
53.61932683560153;-112.82661511562284;ElkCow;ELK_TYPE;7;false
53.61932683560153;-112.82661511562284;ElkCow;ELK_TYPE;7;false
53.61932683560153;-112.82661511562284;ElkBull;ELK_TYPE;7;false
53.64838392699386;-112.82661511562284;ElkCow;ELK_TYPE;8;true
53.64838392699386;-112.82661511562284;ElkBull;ELK_TYPE;8;false
53.64838392699386;-112.82661511562284;ElkBull;ELK_TYPE;8;false
53.64838392699386;-112.82661511562284;ElkCow;ELK_TYPE;8;false
53.64838392699386;-112.82661511562284;ElkBull;ELK_TYPE;8;false
53.64838392699386;-112.82661511562284;ElkBull;ELK_TYPE;8;false
53.64838392699386;-112.82661511562284;ElkCow;ELK_TYPE;8;false
53.64838392699386;-112.82661511562284;ElkBull;ELK_TYPE;8;false
53.64838392699386;-112.82661511562284;ElkCow;ELK_TYPE;8;false
53.64838392699386;-112.82661511562284;ElkBull;ELK_TYPE;8;false
53.64838392699386;-112.82661511562284;ElkCow;ELK_TYPE;8;false
53.64838392699386;-112.82661511562284;ElkCow;ELK_TYPE;8;false
53.64838392699386;-112.82661511562284;ElkBull;ELK_TYPE;8;false
53.64838392699386;-112.82661511562284;ElkCow;ELK_TYPE;8;false
53.64838392699386;-112.82661511562284;ElkCow;ELK_TYPE;8;false
53.64838392699386;-112.82661511562284;ElkBull;ELK_TYPE;8;false
53.64838392699386;-112.82661511562284;ElkBull;ELK_TYPE;8;false
53.64838392699386;-112.82661511562284;ElkBull;ELK_TYPE;8;false
53.64838392699386;-112.82661511562284;ElkBull;ELK_TYPE;8;false
53.64838392699386;-112.82661511562284;ElkCow;ELK_TYPE;8;false
53.64838392699386;-112.82661511562284;ElkBull;ELK_TYPE;8;false
53.64838392699386;-112.82661511562284;ElkCow;ELK_TYPE;8;false
53.64838392699386;-112.82661511562284;ElkCow;ELK_TYPE;8;false
53.64838392699386;-112.82661511562284;ElkBull;ELK_TYPE;8;false
53.64838392699386;-112.82661511562284;ElkBull;ELK_TYPE;8;false
53.64838392699386;-112.82661511562284;ElkCow;ELK_TYPE;8;false
53.64838392699386;-112.82661511562284;ElkCow;ELK_TYPE;8;false
53.64838392699386;-112.82661511562284;ElkCow;ELK_TYPE;8;false
53.64838392699386;-112.82661511562284;ElkBull;ELK_TYPE;8;false
53.64838392699386;-112.82661511562284;ElkCow;ELK_TYPE;8;false
53.64838392699386;-112.82661511562284;ElkCow;ELK_TYPE;8;false
53.64838392699386;-112.82661511562284;ElkBull;ELK_TYPE;8;false
53.64838392699386;-112.82661511562284;ElkCow;ELK_TYPE;8;false
53.64838392699386;-112.82661511562284;ElkBull;ELK_TYPE;8;false
53.64838392699386;-112.82661511562284;ElkCow;ELK_TYPE;8;false
53.64838392699386;-112.82661511562284;ElkBull;ELK_TYPE;8;false
53.64838392699386;-112.82661511562284;ElkBull;ELK_TYPE;8;false
53.64838392699386;-112.82661511562284;ElkCow;ELK_TYPE;8;false
53.64838392699386;-112.82661511562284;ElkCow;ELK_TYPE;8;false
53.64838392699386;-112.82661511562284;ElkBull;ELK_TYPE;8;false
53.64838392699386;-112.82661511562284;ElkCow;ELK_TYPE;8;false
53.64838392699386;-112.82661511562284;ElkBull;ELK_TYPE;8;false
53.64838392699386;-112.82661511562284;ElkCow;ELK_TYPE;8;false
53.64838392699386;-112.82661511562284;ElkBull;ELK_TYPE;8;false
53.64838392699386;-112.82661511562284;ElkCow;ELK_TYPE;8;false
53.64838392699386;-112.82661511562284;ElkBull;ELK_TYPE;8;false
53.64838392699386;-112.82661511562284;ElkBull;ELK_TYPE;8;false
53.64838392699386;-112.82661511562284;ElkBull;ELK_TYPE;8;false
53.64838392699386;-112.82661511562284;ElkCow;ELK_TYPE;8;false
53.64838392699386;-112.82661511562284;ElkCow;ELK_TYPE;8;false
53.64838392699386;-112.82661511562284;ElkBull;ELK_TYPE;8;false
53.64838392699386;-112.82661511562284;ElkCow;ELK_TYPE;8;false
53.64838392699386;-112.82661511562284;ElkBull;ELK_TYPE;8;false
53.64838392699386;-112.82661511562284;ElkBull;ELK_TYPE;8;false
53.64838392699386;-112.82661511562284;ElkBull;ELK_TYPE;8;false
53.64838392699386;-112.82661511562284;ElkBull;ELK_TYPE;8;false
53.64838392699386;-112.82661511562284;ElkBull;ELK_TYPE;8;false
53.64838392699386;-112.82661511562284;ElkBull;ELK_TYPE;8;false
53.5490066949898;-112.9273915212926;ElkCow;ELK_TYPE;9;true
53.5490066949898;-112.9273915212926;ElkCow;ELK_TYPE;9;false
53.5490066949898;-112.9273915212926;ElkCow;ELK_TYPE;9;false
53.5490066949898;-112.9273915212926;ElkCow;ELK_TYPE;9;false
53.5490066949898;-112.9273915212926;ElkCow;ELK_TYPE;9;false
53.5490066949898;-112.9273915212926;ElkCow;ELK_TYPE;9;false
53.5490066949898;-112.9273915212926;ElkBull;ELK_TYPE;9;false
53.5490066949898;-112.9273915212926;ElkBull;ELK_TYPE;9;false
53.5490066949898;-112.9273915212926;ElkCow;ELK_TYPE;9;false
53.5490066949898;-112.9273915212926;ElkBull;ELK_TYPE;9;false
53.5490066949898;-112.9273915212926;ElkBull;ELK_TYPE;9;false
53.5490066949898;-112.9273915212926;ElkCow;ELK_TYPE;9;false
53.5490066949898;-112.9273915212926;ElkBull;ELK_TYPE;9;false
53.5490066949898;-112.9273915212926;ElkBull;ELK_TYPE;9;false
53.5490066949898;-112.9273915212926;ElkBull;ELK_TYPE;9;false
53.5490066949898;-112.9273915212926;ElkBull;ELK_TYPE;9;false
53.5490066949898;-112.9273915212926;ElkBull;ELK_TYPE;9;false
53.5490066949898;-112.9273915212926;ElkCow;ELK_TYPE;9;false
53.5490066949898;-112.9273915212926;ElkBull;ELK_TYPE;9;false
53.5490066949898;-112.9273915212926;ElkBull;ELK_TYPE;9;false
53.5490066949898;-112.9273915212926;ElkCow;ELK_TYPE;9;false
53.5490066949898;-112.9273915212926;ElkCow;ELK_TYPE;9;false
53.5490066949898;-112.9273915212926;ElkCow;ELK_TYPE;9;false
53.5490066949898;-112.9273915212926;ElkBull;ELK_TYPE;9;false
53.5490066949898;-112.9273915212926;ElkCow;ELK_TYPE;9;false
53.5490066949898;-112.9273915212926;ElkBull;ELK_TYPE;9;false
53.5490066949898;-112.9273915212926;ElkBull;ELK_TYPE;9;false
53.5490066949898;-112.9273915212926;ElkCow;ELK_TYPE;9;false
53.5490066949898;-112.9273915212926;ElkCow;ELK_TYPE;9;false
53.5490066949898;-112.9273915212926;ElkCow;ELK_TYPE;9;false
53.5490066949898;-112.9273915212926;ElkBull;ELK_TYPE;9;false
53.5490066949898;-112.9273915212926;ElkBull;ELK_TYPE;9;false
53.5490066949898;-112.9273915212926;ElkBull;ELK_TYPE;9;false
53.5490066949898;-112.9273915212926;ElkCow;ELK_TYPE;9;false
53.5490066949898;-112.9273915212926;ElkBull;ELK_TYPE;9;false
53.5490066949898;-112.9273915212926;ElkCow;ELK_TYPE;9;false
53.5490066949898;-112.9273915212926;ElkCow;ELK_TYPE;9;false
53.5490066949898;-112.9273915212926;ElkCow;ELK_TYPE;9;false
53.5490066949898;-112.9273915212926;ElkBull;ELK_TYPE;9;false
53.5490066949898;-112.9273915212926;ElkBull;ELK_TYPE;9;false
53.5490066949898;-112.9273915212926;ElkCow;ELK_TYPE;9;false
53.5490066949898;-112.9273915212926;ElkBull;ELK_TYPE;9;false
53.5490066949898;-112.9273915212926;ElkBull;ELK_TYPE;9;false
53.5490066949898;-112.9273915212926;ElkBull;ELK_TYPE;9;false
53.5490066949898;-112.9273915212926;ElkBull;ELK_TYPE;9;false
53.5490066949898;-112.9273915212926;ElkCow;ELK_TYPE;9;false
53.5490066949898;-112.9273915212926;ElkBull;ELK_TYPE;9;false
53.5490066949898;-112.9273915212926;ElkBull;ELK_TYPE;9;false
53.5490066949898;-112.9273915212926;ElkBull;ELK_TYPE;9;false
53.5490066949898;-112.9273915212926;ElkCow;ELK_TYPE;9;false
53.5490066949898;-112.9273915212926;ElkBull;ELK_TYPE;9;false
53.5490066949898;-112.9273915212926;ElkBull;ELK_TYPE;9;false
53.5490066949898;-112.9273915212926;ElkBull;ELK_TYPE;9;false
53.5490066949898;-112.9273915212926;ElkBull;ELK_TYPE;9;false
53.5490066949898;-112.9273915212926;ElkBull;ELK_TYPE;9;false
53.5490066949898;-112.9273915212926;ElkBull;ELK_TYPE;9;false
53.5490066949898;-112.9273915212926;ElkBull;ELK_TYPE;9;false
53.5490066949898;-112.9273915212926;ElkCow;ELK_TYPE;9;false
53.5490066949898;-112.9273915212926;ElkBull;ELK_TYPE;9;false
53.5490066949898;-112.9273915212926;ElkCow;ELK_TYPE;9;false
53.59928556951249;-112.90640353827216;ElkCow;ELK_TYPE;10;true
53.59928556951249;-112.90640353827216;ElkCow;ELK_TYPE;10;false
53.59928556951249;-112.90640353827216;ElkBull;ELK_TYPE;10;false
53.59928556951249;-112.90640353827216;ElkBull;ELK_TYPE;10;false
53.59928556951249;-112.90640353827216;ElkBull;ELK_TYPE;10;false
53.59928556951249;-112.90640353827216;ElkCow;ELK_TYPE;10;false
53.59928556951249;-112.90640353827216;ElkCow;ELK_TYPE;10;false
53.59928556951249;-112.90640353827216;ElkCow;ELK_TYPE;10;false
53.59928556951249;-112.90640353827216;ElkCow;ELK_TYPE;10;false
53.59928556951249;-112.90640353827216;ElkCow;ELK_TYPE;10;false
53.59928556951249;-112.90640353827216;ElkBull;ELK_TYPE;10;false
53.59928556951249;-112.90640353827216;ElkBull;ELK_TYPE;10;false
53.59928556951249;-112.90640353827216;ElkBull;ELK_TYPE;10;false
53.59928556951249;-112.90640353827216;ElkCow;ELK_TYPE;10;false
53.59928556951249;-112.90640353827216;ElkBull;ELK_TYPE;10;false
53.59928556951249;-112.90640353827216;ElkBull;ELK_TYPE;10;false
53.59928556951249;-112.90640353827216;ElkCow;ELK_TYPE;10;false
53.59928556951249;-112.90640353827216;ElkBull;ELK_TYPE;10;false
53.59928556951249;-112.90640353827216;ElkBull;ELK_TYPE;10;false
53.59928556951249;-112.90640353827216;ElkBull;ELK_TYPE;10;false
53.59928556951249;-112.90640353827216;ElkBull;ELK_TYPE;10;false
53.59928556951249;-112.90640353827216;ElkCow;ELK_TYPE;10;false
53.59928556951249;-112.90640353827216;ElkBull;ELK_TYPE;10;false
53.59928556951249;-112.90640353827216;ElkCow;ELK_TYPE;10;false
53.59928556951249;-112.90640353827216;ElkCow;ELK_TYPE;10;false
53.59928556951249;-112.90640353827216;ElkCow;ELK_TYPE;10;false
53.59928556951249;-112.90640353827216;ElkCow;ELK_TYPE;10;false
53.59928556951249;-112.90640353827216;ElkBull;ELK_TYPE;10;false
53.59928556951249;-112.90640353827216;ElkCow;ELK_TYPE;10;false
53.59928556951249;-112.90640353827216;ElkBull;ELK_TYPE;10;false
53.59928556951249;-112.90640353827216;ElkBull;ELK_TYPE;10;false
53.59928556951249;-112.90640353827216;ElkCow;ELK_TYPE;10;false
53.59928556951249;-112.90640353827216;ElkCow;ELK_TYPE;10;false
53.59928556951249;-112.90640353827216;ElkBull;ELK_TYPE;10;false
53.59928556951249;-112.90640353827216;ElkBull;ELK_TYPE;10;false
53.59928556951249;-112.90640353827216;ElkCow;ELK_TYPE;10;false
53.59928556951249;-112.90640353827216;ElkCow;ELK_TYPE;10;false
53.59928556951249;-112.90640353827216;ElkCow;ELK_TYPE;10;false
53.59928556951249;-112.90640353827216;ElkBull;ELK_TYPE;10;false
53.59928556951249;-112.90640353827216;ElkBull;ELK_TYPE;10;false
53.59928556951249;-112.90640353827216;ElkCow;ELK_TYPE;10;false
53.59928556951249;-112.90640353827216;ElkCow;ELK_TYPE;10;false
53.59928556951249;-112.90640353827216;ElkBull;ELK_TYPE;10;false
53.59928556951249;-112.90640353827216;ElkCow;ELK_TYPE;10;false
53.59928556951249;-112.90640353827216;ElkBull;ELK_TYPE;10;false
53.59928556951249;-112.90640353827216;ElkBull;ELK_TYPE;10;false
53.59928556951249;-112.90640353827216;ElkCow;ELK_TYPE;10;false
53.59928556951249;-112.90640353827216;ElkBull;ELK_TYPE;10;false
53.59928556951249;-112.90640353827216;ElkCow;ELK_TYPE;10;false
53.59928556951249;-112.90640353827216;ElkCow;ELK_TYPE;10;false
53.59928556951249;-112.90640353827216;ElkBull;ELK_TYPE;10;false
53.59928556951249;-112.90640353827216;ElkBull;ELK_TYPE;10;false
53.59928556951249;-112.90640353827216;ElkCow;ELK_TYPE;10;false
53.59928556951249;-112.90640353827216;ElkBull;ELK_TYPE;10;false
53.59928556951249;-112.90640353827216;ElkBull;ELK_TYPE;10;false
53.59928556951249;-112.90640353827216;ElkBull;ELK_TYPE;10;false
53.59928556951249;-112.90640353827216;ElkBull;ELK_TYPE;10;false
53.59928556951249;-112.90640353827216;ElkBull;ELK_TYPE;10;false
53.59928556951249;-112.90640353827216;ElkBull;ELK_TYPE;10;false
53.59928556951249;-112.90640353827216;ElkBull;ELK_TYPE;10;false