Longitude;Latitude;_animalType;MooseType;herdId;isLeading
-112.82837418547828;53.66715676107211;MooseBull;MOOSE_TYPE;1;True
-112.85253265190961;53.705411872523655;MooseCow;MOOSE_TYPE;2;True
-112.8047409030997;53.65346356494365;MooseBull;MOOSE_TYPE;3;True
-112.85988522864973;53.65595356785843;MooseBull;MOOSE_TYPE;4;True
-112.85253265190961;53.705411872523655;MooseCow;MOOSE_TYPE;5;True
-112.87091409375974;53.6876882150022;MooseCow;MOOSE_TYPE;6;True
-112.85358302001544;53.692664030160955;MooseCow;MOOSE_TYPE;7;True
-112.82837418547828;53.66715676107211;MooseCow;MOOSE_TYPE;8;True
-112.85988522864973;53.65595356785843;MooseBull;MOOSE_TYPE;9;True
-112.87091409375974;53.6876882150022;MooseCow;MOOSE_TYPE;10;True
-112.78688464530265;53.68551111095306;MooseBull;MOOSE_TYPE;11;True
-112.88877035155677;53.64599267375377;MooseCow;MOOSE_TYPE;12;True
-112.87091409375974;53.6876882150022;MooseCow;MOOSE_TYPE;13;True
-112.8047409030997;53.65346356494365;MooseCow;MOOSE_TYPE;14;True
-112.81156829578671;53.631669765479074;MooseCow;MOOSE_TYPE;15;True
-112.83047492168959;53.66155553670731;MooseCow;MOOSE_TYPE;16;True
-112.82837418547828;53.66715676107211;MooseCow;MOOSE_TYPE;17;True
-112.78635946124955;53.65035085448005;MooseCow;MOOSE_TYPE;18;True
-112.78635946124955;53.65035085448005;MooseCow;MOOSE_TYPE;19;True
-112.86093559675555;53.63602942631343;MooseCow;MOOSE_TYPE;20;True
-112.8047409030997;53.65346356494365;MooseCow;MOOSE_TYPE;21;True
-112.8010646147298;53.70634448988895;MooseCow;MOOSE_TYPE;22;True
-112.82837418547828;53.66715676107211;MooseBull;MOOSE_TYPE;23;True
-112.86093559675555;53.63602942631343;MooseCow;MOOSE_TYPE;24;True
-112.86093559675555;53.63602942631343;MooseBull;MOOSE_TYPE;25;True
-112.82627344926696;53.68799922067794;MooseCow;MOOSE_TYPE;26;True
-112.83047492168959;53.66155553670731;MooseBull;MOOSE_TYPE;27;True
-112.82837418547828;53.64599267375377;MooseBull;MOOSE_TYPE;28;True
-112.78635946124955;53.65035085448005;MooseCow;MOOSE_TYPE;29;True
-112.86093559675555;53.63602942631343;MooseCow;MOOSE_TYPE;30;True
-112.83047492168959;53.66155553670731;MooseCow;MOOSE_TYPE;31;True
-112.85988522864973;53.65595356785843;MooseBull;MOOSE_TYPE;32;True
-112.78635946124955;53.65035085448005;MooseBull;MOOSE_TYPE;33;True
-112.81156829578671;53.631669765479074;MooseCow;MOOSE_TYPE;34;True
-112.82837418547828;53.66715676107211;MooseCow;MOOSE_TYPE;35;True
-112.86093559675555;53.63602942631343;MooseBull;MOOSE_TYPE;36;True
-112.82837418547828;53.64599267375377;MooseCow;MOOSE_TYPE;37;True
-112.78688464530265;53.68551111095306;MooseCow;MOOSE_TYPE;38;True
-112.85358302001544;53.692664030160955;MooseBull;MOOSE_TYPE;39;True
-112.8010646147298;53.70634448988895;MooseCow;MOOSE_TYPE;40;True
-112.87091409375974;53.6876882150022;MooseBull;MOOSE_TYPE;41;True
-112.82837418547828;53.66715676107211;MooseCow;MOOSE_TYPE;42;True
-112.85358302001544;53.692664030160955;MooseCow;MOOSE_TYPE;43;True
-112.78688464530265;53.68551111095306;MooseCow;MOOSE_TYPE;44;True
-112.82837418547828;53.66715676107211;MooseBull;MOOSE_TYPE;45;True
-112.78635946124955;53.65035085448005;MooseCow;MOOSE_TYPE;46;True
-112.86093559675555;53.63602942631343;MooseCow;MOOSE_TYPE;47;True
-112.87091409375974;53.6876882150022;MooseCow;MOOSE_TYPE;48;True
-112.82837418547828;53.64599267375377;MooseBull;MOOSE_TYPE;49;True
-112.78635946124955;53.65035085448005;MooseCow;MOOSE_TYPE;50;True
-112.81156829578671;53.631669765479074;MooseCow;MOOSE_TYPE;51;True
-112.87091409375974;53.6876882150022;MooseBull;MOOSE_TYPE;52;True
-112.81471940010387;53.67929019341821;MooseBull;MOOSE_TYPE;53;True
-112.85988522864973;53.65595356785843;MooseBull;MOOSE_TYPE;54;True
-112.88877035155677;53.64599267375377;MooseBull;MOOSE_TYPE;55;True
-112.81156829578671;53.631669765479074;MooseBull;MOOSE_TYPE;56;True
-112.82837418547828;53.66715676107211;MooseCow;MOOSE_TYPE;57;True
-112.85988522864973;53.65595356785843;MooseBull;MOOSE_TYPE;58;True
-112.81156829578671;53.631669765479074;MooseCow;MOOSE_TYPE;59;True
-112.81471940010387;53.67929019341821;MooseCow;MOOSE_TYPE;60;True
-112.78688464530265;53.68551111095306;MooseBull;MOOSE_TYPE;61;True
-112.83047492168959;53.66155553670731;MooseBull;MOOSE_TYPE;62;True
-112.87091409375974;53.6876882150022;MooseCow;MOOSE_TYPE;63;True
-112.81471940010387;53.67929019341821;MooseBull;MOOSE_TYPE;64;True
-112.81471940010387;53.67929019341821;MooseBull;MOOSE_TYPE;65;True
-112.8010646147298;53.70634448988895;MooseCow;MOOSE_TYPE;66;True
-112.78688464530265;53.68551111095306;MooseBull;MOOSE_TYPE;67;True
-112.82837418547828;53.66715676107211;MooseBull;MOOSE_TYPE;68;True
-112.88877035155677;53.64599267375377;MooseBull;MOOSE_TYPE;69;True
-112.85358302001544;53.692664030160955;MooseBull;MOOSE_TYPE;70;True
-112.8047409030997;53.65346356494365;MooseBull;MOOSE_TYPE;71;True
-112.88877035155677;53.64599267375377;MooseCow;MOOSE_TYPE;72;True
-112.81471940010387;53.67929019341821;MooseBull;MOOSE_TYPE;73;True
-112.85253265190961;53.705411872523655;MooseBull;MOOSE_TYPE;74;True
-112.85988522864973;53.65595356785843;MooseBull;MOOSE_TYPE;75;True
-112.8010646147298;53.70634448988895;MooseBull;MOOSE_TYPE;76;True
-112.87091409375974;53.6876882150022;MooseCow;MOOSE_TYPE;77;True
-112.78635946124955;53.65035085448005;MooseBull;MOOSE_TYPE;78;True
-112.82837418547828;53.64599267375377;MooseCow;MOOSE_TYPE;79;True
-112.85358302001544;53.692664030160955;MooseBull;MOOSE_TYPE;80;True
-112.78635946124955;53.65035085448005;MooseCow;MOOSE_TYPE;81;True
-112.8047409030997;53.65346356494365;MooseCow;MOOSE_TYPE;82;True
-112.83047492168959;53.66155553670731;MooseBull;MOOSE_TYPE;83;True
-112.85988522864973;53.65595356785843;MooseBull;MOOSE_TYPE;84;True
-112.86093559675555;53.63602942631343;MooseCow;MOOSE_TYPE;85;True
-112.83047492168959;53.66155553670731;MooseCow;MOOSE_TYPE;86;True
-112.82837418547828;53.66715676107211;MooseCow;MOOSE_TYPE;87;True
-112.85988522864973;53.65595356785843;MooseBull;MOOSE_TYPE;88;True
-112.8010646147298;53.70634448988895;MooseCow;MOOSE_TYPE;89;True
-112.81471940010387;53.67929019341821;MooseCow;MOOSE_TYPE;90;True
-112.86093559675555;53.63602942631343;MooseBull;MOOSE_TYPE;91;True
-112.85988522864973;53.65595356785843;MooseCow;MOOSE_TYPE;92;True
-112.83047492168959;53.66155553670731;MooseCow;MOOSE_TYPE;93;True
-112.78688464530265;53.68551111095306;MooseBull;MOOSE_TYPE;94;True
-112.81471940010387;53.67929019341821;MooseBull;MOOSE_TYPE;95;True
-112.81471940010387;53.67929019341821;MooseCow;MOOSE_TYPE;96;True
-112.8047409030997;53.65346356494365;MooseBull;MOOSE_TYPE;97;True
-112.82627344926696;53.68799922067794;MooseBull;MOOSE_TYPE;98;True
-112.85988522864973;53.65595356785843;MooseCow;MOOSE_TYPE;99;True
-112.81156829578671;53.631669765479074;MooseBull;MOOSE_TYPE;100;True
-112.78688464530265;53.68551111095306;MooseCow;MOOSE_TYPE;101;True
-112.85253265190961;53.705411872523655;MooseCow;MOOSE_TYPE;102;True
-112.85988522864973;53.65595356785843;MooseCow;MOOSE_TYPE;103;True
-112.83047492168959;53.66155553670731;MooseCow;MOOSE_TYPE;104;True
-112.86093559675555;53.63602942631343;MooseCow;MOOSE_TYPE;105;True
-112.78635946124955;53.65035085448005;MooseCow;MOOSE_TYPE;106;True
-112.85358302001544;53.692664030160955;MooseCow;MOOSE_TYPE;107;True
-112.86093559675555;53.63602942631343;MooseCow;MOOSE_TYPE;108;True
-112.86093559675555;53.63602942631343;MooseCow;MOOSE_TYPE;109;True
-112.81156829578671;53.631669765479074;MooseCow;MOOSE_TYPE;110;True
-112.81156829578671;53.631669765479074;MooseCow;MOOSE_TYPE;111;True
-112.85988522864973;53.65595356785843;MooseBull;MOOSE_TYPE;112;True
-112.85358302001544;53.692664030160955;MooseCow;MOOSE_TYPE;113;True
-112.82837418547828;53.64599267375377;MooseBull;MOOSE_TYPE;114;True
-112.81156829578671;53.631669765479074;MooseCow;MOOSE_TYPE;115;True
-112.83047492168959;53.66155553670731;MooseBull;MOOSE_TYPE;116;True
-112.81156829578671;53.631669765479074;MooseCow;MOOSE_TYPE;117;True
-112.81156829578671;53.631669765479074;MooseCow;MOOSE_TYPE;118;True
-112.83047492168959;53.66155553670731;MooseBull;MOOSE_TYPE;119;True
-112.88877035155677;53.64599267375377;MooseBull;MOOSE_TYPE;120;True
-112.88877035155677;53.64599267375377;MooseCow;MOOSE_TYPE;121;True
-112.85988522864973;53.65595356785843;MooseCow;MOOSE_TYPE;122;True
-112.85253265190961;53.705411872523655;MooseCow;MOOSE_TYPE;123;True
-112.87091409375974;53.6876882150022;MooseBull;MOOSE_TYPE;124;True
-112.8047409030997;53.65346356494365;MooseCow;MOOSE_TYPE;125;True
-112.82837418547828;53.64599267375377;MooseBull;MOOSE_TYPE;126;True
-112.82837418547828;53.64599267375377;MooseBull;MOOSE_TYPE;127;True
-112.82837418547828;53.66715676107211;MooseBull;MOOSE_TYPE;128;True
-112.82627344926696;53.68799922067794;MooseCow;MOOSE_TYPE;129;True
-112.88877035155677;53.64599267375377;MooseCow;MOOSE_TYPE;130;True
-112.86093559675555;53.63602942631343;MooseBull;MOOSE_TYPE;131;True
-112.82627344926696;53.68799922067794;MooseCow;MOOSE_TYPE;132;True
-112.88877035155677;53.64599267375377;MooseCow;MOOSE_TYPE;133;True
-112.86093559675555;53.63602942631343;MooseCow;MOOSE_TYPE;134;True
-112.85358302001544;53.692664030160955;MooseBull;MOOSE_TYPE;135;True
-112.81471940010387;53.67929019341821;MooseBull;MOOSE_TYPE;136;True
-112.85988522864973;53.65595356785843;MooseBull;MOOSE_TYPE;137;True
-112.81156829578671;53.631669765479074;MooseBull;MOOSE_TYPE;138;True
-112.83047492168959;53.66155553670731;MooseCow;MOOSE_TYPE;139;True
-112.82627344926696;53.68799922067794;MooseBull;MOOSE_TYPE;140;True
-112.78688464530265;53.68551111095306;MooseCow;MOOSE_TYPE;141;True
-112.78635946124955;53.65035085448005;MooseBull;MOOSE_TYPE;142;True
-112.78635946124955;53.65035085448005;MooseBull;MOOSE_TYPE;143;True
-112.8047409030997;53.65346356494365;MooseBull;MOOSE_TYPE;144;True
-112.86093559675555;53.63602942631343;MooseCow;MOOSE_TYPE;145;True
-112.85253265190961;53.705411872523655;MooseBull;MOOSE_TYPE;146;True
-112.81471940010387;53.67929019341821;MooseBull;MOOSE_TYPE;147;True
-112.82837418547828;53.66715676107211;MooseCow;MOOSE_TYPE;148;True
-112.82837418547828;53.64599267375377;MooseBull;MOOSE_TYPE;149;True
-112.85358302001544;53.692664030160955;MooseBull;MOOSE_TYPE;150;True
-112.85358302001544;53.692664030160955;MooseCow;MOOSE_TYPE;151;True
-112.87091409375974;53.6876882150022;MooseCow;MOOSE_TYPE;152;True
-112.85988522864973;53.65595356785843;MooseBull;MOOSE_TYPE;153;True
-112.8010646147298;53.70634448988895;MooseBull;MOOSE_TYPE;154;True
-112.82837418547828;53.64599267375377;MooseBull;MOOSE_TYPE;155;True
-112.86093559675555;53.63602942631343;MooseBull;MOOSE_TYPE;156;True
-112.8010646147298;53.70634448988895;MooseBull;MOOSE_TYPE;157;True
-112.78635946124955;53.65035085448005;MooseCow;MOOSE_TYPE;158;True
-112.81156829578671;53.631669765479074;MooseCow;MOOSE_TYPE;159;True
-112.83047492168959;53.66155553670731;MooseCow;MOOSE_TYPE;160;True
-112.82837418547828;53.64599267375377;MooseBull;MOOSE_TYPE;161;True
-112.85988522864973;53.65595356785843;MooseCow;MOOSE_TYPE;162;True
-112.83047492168959;53.66155553670731;MooseBull;MOOSE_TYPE;163;True
-112.85988522864973;53.65595356785843;MooseBull;MOOSE_TYPE;164;True
-112.85253265190961;53.705411872523655;MooseCow;MOOSE_TYPE;165;True
-112.78635946124955;53.65035085448005;MooseCow;MOOSE_TYPE;166;True
-112.85358302001544;53.692664030160955;MooseCow;MOOSE_TYPE;167;True
-112.82837418547828;53.64599267375377;MooseBull;MOOSE_TYPE;168;True
-112.83047492168959;53.66155553670731;MooseBull;MOOSE_TYPE;169;True
-112.85358302001544;53.692664030160955;MooseBull;MOOSE_TYPE;170;True
-112.85253265190961;53.705411872523655;MooseCow;MOOSE_TYPE;171;True
-112.85988522864973;53.65595356785843;MooseBull;MOOSE_TYPE;172;True
-112.82837418547828;53.64599267375377;MooseCow;MOOSE_TYPE;173;True
-112.8047409030997;53.65346356494365;MooseBull;MOOSE_TYPE;174;True
-112.82837418547828;53.64599267375377;MooseCow;MOOSE_TYPE;175;True
-112.78635946124955;53.65035085448005;MooseCow;MOOSE_TYPE;176;True
-112.81156829578671;53.631669765479074;MooseBull;MOOSE_TYPE;177;True
-112.86093559675555;53.63602942631343;MooseCow;MOOSE_TYPE;178;True
-112.85988522864973;53.65595356785843;MooseBull;MOOSE_TYPE;179;True
-112.85253265190961;53.705411872523655;MooseCow;MOOSE_TYPE;180;True
-112.88877035155677;53.64599267375377;MooseCow;MOOSE_TYPE;181;True
-112.78635946124955;53.65035085448005;MooseBull;MOOSE_TYPE;182;True
-112.81471940010387;53.67929019341821;MooseBull;MOOSE_TYPE;183;True
-112.85988522864973;53.65595356785843;MooseBull;MOOSE_TYPE;184;True
-112.78688464530265;53.68551111095306;MooseCow;MOOSE_TYPE;185;True
-112.81471940010387;53.67929019341821;MooseBull;MOOSE_TYPE;186;True
-112.82837418547828;53.64599267375377;MooseBull;MOOSE_TYPE;187;True
-112.8047409030997;53.65346356494365;MooseCow;MOOSE_TYPE;188;True
-112.8047409030997;53.65346356494365;MooseCow;MOOSE_TYPE;189;True
-112.85988522864973;53.65595356785843;MooseCow;MOOSE_TYPE;190;True
-112.78635946124955;53.65035085448005;MooseCow;MOOSE_TYPE;191;True
-112.86093559675555;53.63602942631343;MooseCow;MOOSE_TYPE;192;True
-112.81156829578671;53.631669765479074;MooseBull;MOOSE_TYPE;193;True
-112.82837418547828;53.64599267375377;MooseBull;MOOSE_TYPE;194;True
-112.8010646147298;53.70634448988895;MooseBull;MOOSE_TYPE;195;True
-112.82837418547828;53.66715676107211;MooseBull;MOOSE_TYPE;196;True
-112.8010646147298;53.70634448988895;MooseCow;MOOSE_TYPE;197;True
-112.82627344926696;53.68799922067794;MooseCow;MOOSE_TYPE;198;True
-112.8010646147298;53.70634448988895;MooseBull;MOOSE_TYPE;199;True
-112.87091409375974;53.6876882150022;MooseCow;MOOSE_TYPE;200;True
-112.88877035155677;53.64599267375377;MooseBull;MOOSE_TYPE;201;True
-112.8047409030997;53.65346356494365;MooseCow;MOOSE_TYPE;202;True
-112.81471940010387;53.67929019341821;MooseBull;MOOSE_TYPE;203;True
-112.82627344926696;53.68799922067794;MooseCow;MOOSE_TYPE;204;True
-112.82837418547828;53.64599267375377;MooseCow;MOOSE_TYPE;205;True
-112.8010646147298;53.70634448988895;MooseCow;MOOSE_TYPE;206;True
-112.78688464530265;53.68551111095306;MooseCow;MOOSE_TYPE;207;True
-112.82837418547828;53.64599267375377;MooseCow;MOOSE_TYPE;208;True
-112.86093559675555;53.63602942631343;MooseBull;MOOSE_TYPE;209;True
-112.85253265190961;53.705411872523655;MooseBull;MOOSE_TYPE;210;True
-112.82837418547828;53.66715676107211;MooseCow;MOOSE_TYPE;211;True
-112.83047492168959;53.66155553670731;MooseBull;MOOSE_TYPE;212;True
-112.78635946124955;53.65035085448005;MooseCow;MOOSE_TYPE;213;True
-112.85988522864973;53.65595356785843;MooseCow;MOOSE_TYPE;214;True
-112.85358302001544;53.692664030160955;MooseCow;MOOSE_TYPE;215;True
-112.82837418547828;53.66715676107211;MooseBull;MOOSE_TYPE;216;True
-112.8047409030997;53.65346356494365;MooseBull;MOOSE_TYPE;217;True
-112.82627344926696;53.68799922067794;MooseCow;MOOSE_TYPE;218;True
-112.82837418547828;53.64599267375377;MooseCow;MOOSE_TYPE;219;True
-112.81156829578671;53.631669765479074;MooseBull;MOOSE_TYPE;220;True
-112.83047492168959;53.66155553670731;MooseCow;MOOSE_TYPE;221;True
-112.8010646147298;53.70634448988895;MooseCow;MOOSE_TYPE;222;True
-112.78635946124955;53.65035085448005;MooseCow;MOOSE_TYPE;223;True
-112.85358302001544;53.692664030160955;MooseCow;MOOSE_TYPE;224;True
-112.82627344926696;53.68799922067794;MooseCow;MOOSE_TYPE;225;True
-112.82627344926696;53.68799922067794;MooseBull;MOOSE_TYPE;226;True
-112.81156829578671;53.631669765479074;MooseBull;MOOSE_TYPE;227;True
-112.81471940010387;53.67929019341821;MooseCow;MOOSE_TYPE;228;True
-112.81156829578671;53.631669765479074;MooseCow;MOOSE_TYPE;229;True
-112.81471940010387;53.67929019341821;MooseCow;MOOSE_TYPE;230;True
-112.85253265190961;53.705411872523655;MooseCow;MOOSE_TYPE;231;True
-112.85253265190961;53.705411872523655;MooseBull;MOOSE_TYPE;232;True
-112.85988522864973;53.65595356785843;MooseCow;MOOSE_TYPE;233;True
-112.8010646147298;53.70634448988895;MooseBull;MOOSE_TYPE;234;True
-112.85253265190961;53.705411872523655;MooseBull;MOOSE_TYPE;235;True
-112.82837418547828;53.66715676107211;MooseCow;MOOSE_TYPE;236;True
-112.88877035155677;53.64599267375377;MooseCow;MOOSE_TYPE;237;True
-112.81471940010387;53.67929019341821;MooseCow;MOOSE_TYPE;238;True
-112.85358302001544;53.692664030160955;MooseBull;MOOSE_TYPE;239;True
-112.81156829578671;53.631669765479074;MooseBull;MOOSE_TYPE;240;True
-112.81471940010387;53.67929019341821;MooseCow;MOOSE_TYPE;241;True
-112.81156829578671;53.631669765479074;MooseBull;MOOSE_TYPE;242;True
-112.8010646147298;53.70634448988895;MooseBull;MOOSE_TYPE;243;True
-112.8047409030997;53.65346356494365;MooseCow;MOOSE_TYPE;244;True
-112.87091409375974;53.6876882150022;MooseCow;MOOSE_TYPE;245;True
-112.85988522864973;53.65595356785843;MooseBull;MOOSE_TYPE;246;True
-112.81156829578671;53.631669765479074;MooseBull;MOOSE_TYPE;247;True
-112.82627344926696;53.68799922067794;MooseBull;MOOSE_TYPE;248;True
-112.87091409375974;53.6876882150022;MooseBull;MOOSE_TYPE;249;True
-112.81156829578671;53.631669765479074;MooseBull;MOOSE_TYPE;250;True
-112.83047492168959;53.66155553670731;MooseCow;MOOSE_TYPE;251;True
-112.8010646147298;53.70634448988895;MooseCow;MOOSE_TYPE;252;True
-112.85253265190961;53.705411872523655;MooseCow;MOOSE_TYPE;253;True
-112.78688464530265;53.68551111095306;MooseCow;MOOSE_TYPE;254;True
-112.85253265190961;53.705411872523655;MooseCow;MOOSE_TYPE;255;True
-112.82627344926696;53.68799922067794;MooseBull;MOOSE_TYPE;256;True
-112.85253265190961;53.705411872523655;MooseBull;MOOSE_TYPE;257;True
-112.82837418547828;53.64599267375377;MooseCow;MOOSE_TYPE;258;True
-112.91381813258303;53.58717726430632;MooseBull;MOOSE_TYPE;259;True
-112.83552752119822;53.562360964789406;MooseBull;MOOSE_TYPE;260;True
-112.83729347483848;53.6067404100244;MooseBull;MOOSE_TYPE;261;True
-112.82964100906416;53.53543104692835;MooseCow;MOOSE_TYPE;262;True
-112.83729347483848;53.6067404100244;MooseBull;MOOSE_TYPE;263;True
-112.8832082694853;53.61407425427075;MooseCow;MOOSE_TYPE;264;True
-112.9250025056383;53.544526182198894;MooseCow;MOOSE_TYPE;265;True
-112.91381813258303;53.58717726430632;MooseCow;MOOSE_TYPE;266;True
-112.91381813258303;53.58717726430632;MooseBull;MOOSE_TYPE;267;True
-112.9250025056383;53.544526182198894;MooseBull;MOOSE_TYPE;268;True
-112.83552752119822;53.562360964789406;MooseCow;MOOSE_TYPE;269;True
-112.82964100906416;53.53543104692835;MooseBull;MOOSE_TYPE;270;True
-112.9250025056383;53.544526182198894;MooseCow;MOOSE_TYPE;271;True
-112.83729347483848;53.6067404100244;MooseCow;MOOSE_TYPE;272;True
-112.8832082694853;53.61407425427075;MooseCow;MOOSE_TYPE;273;True
-112.86790333793621;53.52493423192118;MooseBull;MOOSE_TYPE;274;True
-112.83552752119822;53.562360964789406;MooseBull;MOOSE_TYPE;275;True
-112.83552752119822;53.584381789653804;MooseBull;MOOSE_TYPE;276;True
-112.9250025056383;53.544526182198894;MooseCow;MOOSE_TYPE;277;True
-112.8832082694853;53.61407425427075;MooseCow;MOOSE_TYPE;278;True
-112.8832082694853;53.61407425427075;MooseCow;MOOSE_TYPE;279;True
-112.91381813258303;53.58717726430632;MooseBull;MOOSE_TYPE;280;True
-112.86790333793621;53.52493423192118;MooseBull;MOOSE_TYPE;281;True
-112.82964100906416;53.53543104692835;MooseBull;MOOSE_TYPE;282;True
-112.8832082694853;53.61407425427075;MooseBull;MOOSE_TYPE;283;True
-112.83729347483848;53.6067404100244;MooseCow;MOOSE_TYPE;284;True
-112.9250025056383;53.544526182198894;MooseCow;MOOSE_TYPE;285;True
-112.83729347483848;53.6067404100244;MooseBull;MOOSE_TYPE;286;True
-112.83729347483848;53.6067404100244;MooseCow;MOOSE_TYPE;287;True
-112.83552752119822;53.584381789653804;MooseCow;MOOSE_TYPE;288;True
-112.9250025056383;53.544526182198894;MooseBull;MOOSE_TYPE;289;True
-112.91381813258303;53.58717726430632;MooseCow;MOOSE_TYPE;290;True
-112.83552752119822;53.562360964789406;MooseCow;MOOSE_TYPE;291;True
-112.82964100906416;53.53543104692835;MooseCow;MOOSE_TYPE;292;True
-112.83729347483848;53.6067404100244;MooseBull;MOOSE_TYPE;293;True
-112.83552752119822;53.584381789653804;MooseBull;MOOSE_TYPE;294;True
-112.83552752119822;53.584381789653804;MooseCow;MOOSE_TYPE;295;True
-112.8832082694853;53.61407425427075;MooseCow;MOOSE_TYPE;296;True
-112.86790333793621;53.52493423192118;MooseCow;MOOSE_TYPE;297;True
-112.82964100906416;53.53543104692835;MooseBull;MOOSE_TYPE;298;True
-112.86790333793621;53.52493423192118;MooseBull;MOOSE_TYPE;299;True
-112.8832082694853;53.61407425427075;MooseCow;MOOSE_TYPE;300;True
-112.82964100906416;53.53543104692835;MooseCow;MOOSE_TYPE;301;True
-112.83552752119822;53.584381789653804;MooseBull;MOOSE_TYPE;302;True
-112.8832082694853;53.61407425427075;MooseBull;MOOSE_TYPE;303;True
-112.82964100906416;53.53543104692835;MooseBull;MOOSE_TYPE;304;True
-112.83552752119822;53.584381789653804;MooseBull;MOOSE_TYPE;305;True
-112.83729347483848;53.6067404100244;MooseBull;MOOSE_TYPE;306;True
-112.82964100906416;53.53543104692835;MooseBull;MOOSE_TYPE;307;True
-112.8832082694853;53.61407425427075;MooseCow;MOOSE_TYPE;308;True
-112.91381813258303;53.58717726430632;MooseCow;MOOSE_TYPE;309;True
-112.91381813258303;53.58717726430632;MooseBull;MOOSE_TYPE;310;True
-112.86790333793621;53.52493423192118;MooseBull;MOOSE_TYPE;311;True
-112.82964100906416;53.53543104692835;MooseBull;MOOSE_TYPE;312;True
-112.82964100906416;53.53543104692835;MooseCow;MOOSE_TYPE;313;True